id	url	status	started_at	completed_at	report_num	score	error	retries
17	https://jobs.ashbyhq.com/Superhuman%20Platform%20Inc/77c53491-9a54-4ad3-b5ab-bf0829a95330	completed	2026-06-11T18:40:50.517Z	2026-06-11T18:40:59.591Z	279	0.5	-	0
18	https://jobs.ashbyhq.com/hims-and-hers/a1875729-c475-4048-becb-c4dfaafd554f	completed	2026-06-11T18:41:02.593Z	2026-06-11T18:41:11.563Z	280	0.5	-	0
19	https://jobs.ashbyhq.com/Superhuman%20Platform%20Inc/5a04d9ce-d05f-42a2-bb1d-14435661b7d2	completed	2026-06-11T18:41:14.565Z	2026-06-11T18:41:23.296Z	281	1.5	-	0
23	https://remotive.com/remote-jobs/writing/copywriter-1749306	completed	2026-06-11T18:47:59.727Z	2026-06-11T18:48:08.449Z	282	3.5	-	0
24	https://jobs.ashbyhq.com/assorthealth/03eca3a3-4332-47cd-a109-a69acf242c32	completed	2026-06-11T18:48:11.451Z	2026-06-11T18:48:21.955Z	283	0.5	-	0
25	https://jobs.ashbyhq.com/magicschool/563119cf-93cd-45ea-8e2d-1d2de46ac10d	completed	2026-06-11T18:52:02.555Z	2026-06-11T18:52:11.254Z	284	0.5	-	1
26	https://jobs.ashbyhq.com/ClassDojo/bb9878d7-dd89-4488-83e3-bf43b48bb721	completed	2026-06-11T18:52:14.257Z	2026-06-11T18:52:23.716Z	285	4.2	-	0
27	https://jobs.ashbyhq.com/ClassDojo/c0d60fa5-2632-4db7-8194-813fe74f1801	completed	2026-06-11T21:29:58.386Z	2026-06-11T21:30:06.436Z	289	1.5	-	2
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 53.549422947s. [{"@type":"type.googleapis.com/google.rpc.Help","links":[{"description":"Learn more about Gemini API quotas","url":"https://ai.google.dev/gemini-api/docs/rate-limits"}]},{"@type":"type.googleapis.com/google.rpc.QuotaFailure","violations":[{"quotaMetric":"generativelanguage.googleapis.com/generate_content_free_tier_requests","quotaId":"GenerateRequestsPerDayPerProjectPerModel-FreeTier","quotaDimensions":{"location":"global","model":"gemini-2.5-flash"},"quotaValue":"20"}]},{"@type":"type.googleapis.com/google.rpc.RetryInfo","retryDelay":"53s"}]	2
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 32.671932866s. [{"@type":"type.googleapis.com/google.rpc.Help","links":[{"description":"Learn more about Gemini API quotas","url":"https://ai.google.dev/gemini-api/docs/rate-limits"}]},{"@type":"type.googleapis.com/google.rpc.QuotaFailure","violations":[{"quotaMetric":"generativelanguage.googleapis.com/generate_content_free_tier_requests","quotaId":"GenerateRequestsPerDayPerProjectPerModel-FreeTier","quotaDimensions":{"location":"global","model":"gemini-2.5-flash"},"quotaValue":"20"}]},{"@type":"type.googleapis.com/google.rpc.RetryInfo","retryDelay":"32s"}]	1
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 7.473900362s. [{"@type":"type.googleapis.com/google.rpc.Help","links":[{"description":"Learn more about Gemini API quotas","url":"https://ai.google.dev/gemini-api/docs/rate-limits"}]},{"@type":"type.googleapis.com/google.rpc.QuotaFailure","violations":[{"quotaMetric":"generativelanguage.googleapis.com/generate_content_free_tier_requests","quotaId":"GenerateRequestsPerDayPerProjectPerModel-FreeTier","quotaDimensions":{"location":"global","model":"gemini-2.5-flash"},"quotaValue":"20"}]},{"@type":"type.googleapis.com/google.rpc.RetryInfo","retryDelay":"7s"}]	1
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 30.585909869s. [{"@type":"type.googleapis.com/google.rpc.Help","links":[{"description":"Learn more about Gemini API quotas","url":"https://ai.google.dev/gemini-api/docs/rate-limits"}]},{"@type":"type.googleapis.com/google.rpc.QuotaFailure","violations":[{"quotaMetric":"generativelanguage.googleapis.com/generate_content_free_tier_requests","quotaId":"GenerateRequestsPerDayPerProjectPerModel-FreeTier","quotaDimensions":{"model":"gemini-2.5-flash","location":"global"},"quotaValue":"20"}]},{"@type":"type.googleapis.com/google.rpc.RetryInfo","retryDelay":"30s"}]	1
28	https://jobs.ashbyhq.com/instructure/56044b9e-4930-4e39-a503-551d4fce78ae	completed	2026-06-11T19:05:29.447Z	2026-06-11T19:05:38.170Z	287	4.5	-	0
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 2.748985254s. [{"@type":"type.googleapis.com/google.rpc.Help","links":[{"description":"Learn more about Gemini API quotas","url":"https://ai.google.dev/gemini-api/docs/rate-limits"}]},{"@type":"type.googleapis.com/google.rpc.QuotaFailure","violations":[{"quotaMetric":"generativelanguage.googleapis.com/generate_content_free_tier_requests","quotaId":"GenerateRequestsPerDayPerProjectPerModel-FreeTier","quotaDimensions":{"model":"gemini-2.5-flash","location":"global"},"quotaValue":"20"}]},{"@type":"type.googleapis.com/google.rpc.RetryInfo","retryDelay":"2s"}]	1
29	https://jobs.ashbyhq.com/instructure/b6afa2ac-988c-45ab-98a4-616b217a9de8	completed	2026-06-11T18:55:59.284Z	2026-06-11T18:56:08.355Z	286	1.5	-	0
30	https://jobs.ashbyhq.com/literati/93d258a1-a9d8-479f-86b5-1efbe1deccf1	completed	2026-06-11T20:44:35.974Z	2026-06-11T20:44:44.610Z	288	0.5	-	0
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 11.316275976s. [{"@type":"type.googleapis.com/google.rpc.Help","links":[{"description":"Learn more about Gemini API quotas","url":"https://ai.google.dev/gemini-api/docs/rate-limits"}]},{"@type":"type.googleapis.com/google.rpc.QuotaFailure","violations":[{"quotaMetric":"generativelanguage.googleapis.com/generate_content_free_tier_requests","quotaId":"GenerateRequestsPerDayPerProjectPerModel-FreeTier","quotaDimensions":{"location":"global","model":"gemini-2.5-flash"},"quotaValue":"20"}]},{"@type":"type.googleapis.com/google.rpc.RetryInfo","retryDelay":"11s"}]	1
31	https://jobs.ashbyhq.com/sweedpos.com/eb3ee324-c973-4e45-91a1-1a4113a49a78	completed	2026-06-11T21:53:53.717Z	2026-06-11T21:54:03.153Z	290	0.5	-	3
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 48.805669712s. [{"@type":"type.googleapis.com/google.rpc.Help","links":[{"description":"Learn more about Gemini API quotas","url":"https://ai.google.dev/gemini-api/docs/rate-limits"}]},{"@type":"type.googleapis.com/google.rpc.QuotaFailure","violations":[{"quotaMetric":"generativelanguage.googleapis.com/generate_content_free_tier_requests","quotaId":"GenerateRequestsPerDayPerProjectPerModel-FreeTier","quotaDimensions":{"location":"global","model":"gemini-2.5-flash"},"quotaValue":"20"}]},{"@type":"type.googleapis.com/google.rpc.RetryInfo","retryDelay":"48s"}]	1
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 4.964323489s. [{"@type":"type.googleapis.com/google.rpc.Help","links":[{"description":"Learn more about Gemini API quotas","url":"https://ai.google.dev/gemini-api/docs/rate-limits"}]},{"@type":"type.googleapis.com/google.rpc.QuotaFailure","violations":[{"quotaMetric":"generativelanguage.googleapis.com/generate_content_free_tier_requests","quotaId":"GenerateRequestsPerDayPerProjectPerModel-FreeTier","quotaDimensions":{"location":"global","model":"gemini-2.5-flash"},"quotaValue":"20"}]},{"@type":"type.googleapis.com/google.rpc.RetryInfo","retryDelay":"4s"}]	1
33	https://jobs.ashbyhq.com/Superhuman%20Platform%20Inc/aef94d39-33b0-4fd9-9a50-abbcbe2a353c	completed	2026-06-11T21:54:08.155Z	2026-06-11T21:54:20.650Z	291	1.5	-	0
34	https://jobs.ashbyhq.com/Superhuman%20Platform%20Inc/93031622-0101-4fde-93b2-b27e04793785	completed	2026-06-11T22:02:03.741Z	2026-06-11T22:02:18.098Z	293	4.5	-	1
35	https://jobs.ashbyhq.com/Superhuman%20Platform%20Inc/5ab66347-bba9-4cc3-8439-4f4028ebd504	completed	2026-06-11T22:13:22.776Z	2026-06-11T22:13:26.563Z	295	2.5	-	3
39	https://jobs.ashbyhq.com/ClassDojo/14d07a37-2830-4b96-b871-89332f638199	completed	2026-06-11T21:54:34.051Z	2026-06-11T21:54:46.353Z	292	4.2	-	0
40	https://jobs.ashbyhq.com/ClassDojo/958802d6-b30b-4d4f-8d38-a8436af2f5e8	completed	2026-06-11T22:13:46.566Z	2026-06-11T22:13:50.205Z	296	4.8	-	2
41	https://jobs.ashbyhq.com/instructure/af847468-e737-49cb-8ad5-d54875694199	completed	2026-06-11T22:07:42.486Z	2026-06-11T22:07:54.469Z	294	1.5	-	1
42	https://jobs.ashbyhq.com/instructure/607c1938-d24f-4bd8-9c86-5992d2e16a10	completed	2026-06-11T22:14:10.206Z	2026-06-11T22:14:14.167Z	297	1.5	-	2
43	https://jobs.ashbyhq.com/instructure/4c3d1cac-4d7d-47fd-9e70-ba92f419551e	completed	2026-06-11T22:14:34.168Z	2026-06-11T22:14:38.126Z	298	1.5	-	2
44	https://jobs.ashbyhq.com/sweedpos.com/6cc5829f-a393-4a4f-97de-ef8a7e85cd66	completed	2026-06-11T22:14:58.170Z	2026-06-11T22:15:02.089Z	299	0.5	-	1
45	https://jobs.ashbyhq.com/Superhuman%20Platform%20Inc/9851d6df-1f29-44ae-8ab3-943554249469	completed	2026-06-11T22:20:59.372Z	2026-06-11T22:21:03.369Z	300	1.5	-	1
46	https://jobs.ashbyhq.com/hims-and-hers/628282ac-35f0-49d8-84e0-afc90bdf8d0a	completed	2026-06-11T22:21:23.372Z	2026-06-11T22:21:27.316Z	301	1.5	-	0
47	https://jobs.ashbyhq.com/hims-and-hers/6dd29fcd-635c-4add-8c5e-ad2510d99272	completed	2026-06-11T22:21:47.318Z	2026-06-11T22:21:51.276Z	302	1.5	-	0
48	https://jobs.ashbyhq.com/hims-and-hers/3f801346-9b06-4333-ba34-e7bc09454c3d	completed	2026-06-11T22:22:11.280Z	2026-06-11T22:22:15.237Z	303	1.5	-	0
49	https://jobs.ashbyhq.com/classdojo/2761f47a-24e1-4b22-9a7a-3f059cfb3370	completed	2026-06-11T22:22:35.239Z	2026-06-11T22:22:39.511Z	304	2.5	-	0
50	https://jobs.ashbyhq.com/classdojo/ee003035-bd6b-4814-8550-83a2c8db33e8	completed	2026-06-11T22:26:01.748Z	2026-06-11T22:26:05.655Z	305	1.5	-	0
51	https://jobs.ashbyhq.com/classdojo/e454b47a-ae81-4439-b110-0c7bc9672bfa	completed	2026-06-11T22:32:00.547Z	2026-06-11T22:32:04.462Z	306	1.5	-	0
52	https://jobs.ashbyhq.com/magicschool/a879f58d-4479-4886-86f2-5ac62108958b	completed	2026-06-11T22:34:54.463Z	2026-06-11T22:34:59.252Z	307	2.5	-	0
53	https://jobs.lever.co/fi/ef069e3b-ecea-4ab7-82cb-79880be964d0	completed	2026-06-11T22:42:45.148Z	2026-06-11T22:42:49.579Z	308	1.5	-	0
54	https://jobs.lever.co/rover/7b202950-e237-4f6a-b448-7949ebd6b72f	completed	2026-06-11T22:48:54.384Z	2026-06-11T22:48:58.107Z	309	0.5	-	0
55	https://jobs.lever.co/rover/8405728c-29ce-4929-b837-1dbfbf15804a	completed	2026-06-11T22:50:24.009Z	2026-06-11T22:50:27.914Z	310	0.5	-	0
56	https://jobs.lever.co/rover/39d3ac92-277f-40f9-86cc-fdb5bc8d4bb1	completed	2026-06-11T22:55:03.396Z	2026-06-11T22:55:08.201Z	311	0.5	-	0
57	https://jobs.lever.co/rover/7d0a9995-f26f-4cc0-99c6-d7a93b89a45b	completed	2026-06-11T22:56:37.333Z	2026-06-11T22:56:41.184Z	312	0.5	-	0
